#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AP2S1	SGIP1	9606.ENSP00000470176	9606.ENSP00000360076	0	0.439	0.720	0	0.836
AP2S1	SLC18A3	9606.ENSP00000470176	9606.ENSP00000363229	0	0	0.540	0	0.540
AP2S1	AP1G1	9606.ENSP00000470176	9606.ENSP00000377148	0	0.501	0.540	0.237	0.809
AP2S1	AP1S3	9606.ENSP00000470176	9606.ENSP00000379891	0	0	0.540	0	0.540
AP2S1	AP1M1	9606.ENSP00000470176	9606.ENSP00000388996	0	0	0.540	0	0.540
AP2S1	AP2M1	9606.ENSP00000470176	9606.ENSP00000403362	0	0.985	0.900	0.946	0.999
AP2S1	AP4M1	9606.ENSP00000470176	9606.ENSP00000403663	0	0	0.900	0	0.900
AP2S1	AP3M2	9606.ENSP00000470176	9606.ENSP00000428787	0	0	0.720	0	0.720
AP2S1	AP3B2	9606.ENSP00000470176	9606.ENSP00000440984	0	0	0.540	0	0.540
AP2S1	CLBA1	9606.ENSP00000470176	9606.ENSP00000450114	0	0	0.540	0	0.540
AP2S1	AP5B1	9606.ENSP00000470176	9606.ENSP00000454303	0	0	0.900	0	0.900
AP2S1	AP1M2	9606.ENSP00000470176	9606.ENSP00000465685	0	0	0.540	0	0.540
AP2S1	AP1S2	9606.ENSP00000470176	9606.ENSP00000500695	0	0	0.720	0	0.720
AP2S1	SYNRG	9606.ENSP00000470176	9606.ENSP00000483453	0	0	0.720	0	0.720
AP2S1	AP3D1	9606.ENSP00000470176	9606.ENSP00000495274	0	0.325	0.540	0.237	0.742
AP2S1	AP5Z1	9606.ENSP00000470176	9606.ENSP00000497815	0	0	0.900	0	0.900
AP2S1	AP5S1	9606.ENSP00000470176	9606.ENSP00000481750	0	0	0.900	0	0.900
AP2S1	AP2B1	9606.ENSP00000470176	9606.ENSP00000483185	0	0.978	0.900	0.945	0.999
AP3B1	AP4S1	9606.ENSP00000255194	9606.ENSP00000216366	0	0	0.540	0	0.540
AP3B1	AFTPH	9606.ENSP00000255194	9606.ENSP00000238855	0	0	0.540	0	0.540
AP3B1	AP2S1	9606.ENSP00000255194	9606.ENSP00000470176	0	0	0.540	0	0.540
AP3B1	SLC18A3	9606.ENSP00000255194	9606.ENSP00000363229	0	0	0.540	0	0.540
AP3B1	AP1S2	9606.ENSP00000255194	9606.ENSP00000500695	0	0	0.540	0	0.540
AP3B1	AP4M1	9606.ENSP00000255194	9606.ENSP00000403663	0	0	0.540	0	0.540
AP3B1	AP5M1	9606.ENSP00000255194	9606.ENSP00000261558	0	0	0.540	0	0.540
AP3B1	AP1M2	9606.ENSP00000255194	9606.ENSP00000465685	0	0	0.540	0	0.540
AP3B1	AP2B1	9606.ENSP00000255194	9606.ENSP00000483185	0	0	0.540	0	0.540
AP3B1	AP5Z1	9606.ENSP00000255194	9606.ENSP00000497815	0	0	0.540	0	0.540
AP3B1	SGIP1	9606.ENSP00000255194	9606.ENSP00000360076	0	0	0.540	0	0.540
AP3B1	AP2M1	9606.ENSP00000255194	9606.ENSP00000403362	0	0	0.540	0	0.540
AP3B1	CLBA1	9606.ENSP00000255194	9606.ENSP00000450114	0	0	0.540	0	0.540
AP3B1	AP2A2	9606.ENSP00000255194	9606.ENSP00000327694	0	0	0.540	0	0.540
AP3B1	AP1S3	9606.ENSP00000255194	9606.ENSP00000379891	0	0	0.540	0	0.540
AP3B1	AP5S1	9606.ENSP00000255194	9606.ENSP00000481750	0	0	0.540	0	0.540
AP3B1	AP1B1	9606.ENSP00000255194	9606.ENSP00000350199	0	0	0.540	0	0.540
AP3B1	AP5B1	9606.ENSP00000255194	9606.ENSP00000454303	0	0	0.540	0	0.540
AP3B1	AP1M1	9606.ENSP00000255194	9606.ENSP00000388996	0	0	0.540	0	0.540
AP3B1	SYNRG	9606.ENSP00000255194	9606.ENSP00000483453	0	0	0.540	0	0.540
AP3B1	AP4B1	9606.ENSP00000255194	9606.ENSP00000358582	0	0	0.540	0	0.540
AP3B1	AP1S1	9606.ENSP00000255194	9606.ENSP00000336666	0	0	0.540	0	0.540
AP3B1	ARF1	9606.ENSP00000255194	9606.ENSP00000440005	0	0.292	0.500	0.089	0.649
AP3B1	AP4E1	9606.ENSP00000255194	9606.ENSP00000261842	0	0.246	0.540	0.178	0.689
AP3B1	AP2A1	9606.ENSP00000255194	9606.ENSP00000351926	0	0.246	0.540	0.178	0.689
AP3B1	AP1G1	9606.ENSP00000255194	9606.ENSP00000377148	0	0.246	0.540	0.223	0.706
AP3B1	AP1G2	9606.ENSP00000255194	9606.ENSP00000312442	0	0.246	0.540	0.223	0.706
AP3B1	AP3B2	9606.ENSP00000255194	9606.ENSP00000440984	0	0	0.900	0	0.900
AP3B1	AP3D1	9606.ENSP00000255194	9606.ENSP00000495274	0	0.853	0.540	0.349	0.952
AP3B1	AP3S2	9606.ENSP00000255194	9606.ENSP00000338777	0	0.504	0.900	0.207	0.957
AP3B1	AP3M2	9606.ENSP00000255194	9606.ENSP00000428787	0	0.747	0.900	0.280	0.980
AP3B1	AP3M1	9606.ENSP00000255194	9606.ENSP00000347408	0	0.746	0.900	0.462	0.985
AP3B1	AP3S1	9606.ENSP00000255194	9606.ENSP00000325369	0	0.807	0.900	0.431	0.988
AP3B2	AP4S1	9606.ENSP00000440984	9606.ENSP00000216366	0	0	0.540	0	0.540
AP3B2	AFTPH	9606.ENSP00000440984	9606.ENSP00000238855	0	0	0.540	0	0.540
AP3B2	AP3B1	9606.ENSP00000440984	9606.ENSP00000255194	0	0	0.900	0	0.900
AP3B2	AP5M1	9606.ENSP00000440984	9606.ENSP00000261558	0	0	0.540	0	0.540
AP3B2	AP4E1	9606.ENSP00000440984	9606.ENSP00000261842	0	0.246	0.540	0.178	0.689
AP3B2	AP1G2	9606.ENSP00000440984	9606.ENSP00000312442	0	0.246	0.540	0.223	0.706
AP3B2	AP3S1	9606.ENSP00000440984	9606.ENSP00000325369	0	0.722	0.900	0.207	0.976
AP3B2	AP2A2	9606.ENSP00000440984	9606.ENSP00000327694	0	0	0.540	0	0.540
AP3B2	AP1S1	9606.ENSP00000440984	9606.ENSP00000336666	0	0	0.540	0	0.540
AP3B2	AP3S2	9606.ENSP00000440984	9606.ENSP00000338777	0	0.329	0.900	0.207	0.942
AP3B2	AP3M1	9606.ENSP00000440984	9606.ENSP00000347408	0	0.772	0.900	0.289	0.982
AP3B2	AP1B1	9606.ENSP00000440984	9606.ENSP00000350199	0	0	0.540	0	0.540
AP3B2	AP2A1	9606.ENSP00000440984	9606.ENSP00000351926	0	0.246	0.540	0.178	0.689
AP3B2	AP4B1	9606.ENSP00000440984	9606.ENSP00000358582	0	0	0.540	0	0.540
AP3B2	SGIP1	9606.ENSP00000440984	9606.ENSP00000360076	0	0	0.540	0	0.540
AP3B2	SLC18A3	9606.ENSP00000440984	9606.ENSP00000363229	0	0	0.540	0	0.540
AP3B2	AP1G1	9606.ENSP00000440984	9606.ENSP00000377148	0	0.246	0.540	0.223	0.706
AP3B2	AP1S3	9606.ENSP00000440984	9606.ENSP00000379891	0	0	0.540	0	0.540
AP3B2	AP1M1	9606.ENSP00000440984	9606.ENSP00000388996	0	0	0.540	0	0.540
AP3B2	AP2M1	9606.ENSP00000440984	9606.ENSP00000403362	0	0	0.540	0	0.540
AP3B2	AP4M1	9606.ENSP00000440984	9606.ENSP00000403663	0	0	0.540	0	0.540
AP3B2	AP3M2	9606.ENSP00000440984	9606.ENSP00000428787	0	0.370	0.900	0.280	0.950
AP3B2	CLBA1	9606.ENSP00000440984	9606.ENSP00000450114	0	0	0.540	0	0.540
AP3B2	AP5Z1	9606.ENSP00000440984	9606.ENSP00000497815	0	0	0.540	0	0.540
AP3B2	AP2S1	9606.ENSP00000440984	9606.ENSP00000470176	0	0	0.540	0	0.540
AP3B2	SYNRG	9606.ENSP00000440984	9606.ENSP00000483453	0	0	0.540	0	0.540
AP3B2	AP1M2	9606.ENSP00000440984	9606.ENSP00000465685	0	0	0.540	0	0.540
AP3B2	AP2B1	9606.ENSP00000440984	9606.ENSP00000483185	0	0	0.540	0	0.540
AP3B2	AP1S2	9606.ENSP00000440984	9606.ENSP00000500695	0	0	0.540	0	0.540
AP3B2	AP5S1	9606.ENSP00000440984	9606.ENSP00000481750	0	0	0.540	0	0.540
AP3B2	AP5B1	9606.ENSP00000440984	9606.ENSP00000454303	0	0	0.540	0	0.540
AP3B2	AP3D1	9606.ENSP00000440984	9606.ENSP00000495274	0	0.612	0.540	0.349	0.873
AP3D1	AP4S1	9606.ENSP00000495274	9606.ENSP00000216366	0	0.217	0.540	0.116	0.653
AP3D1	AFTPH	9606.ENSP00000495274	9606.ENSP00000238855	0	0	0.540	0	0.540
AP3D1	AP3B1	9606.ENSP00000495274	9606.ENSP00000255194	0	0.853	0.540	0.349	0.952
AP3D1	AP5M1	9606.ENSP00000495274	9606.ENSP00000261558	0	0.245	0.540	0.131	0.671
AP3D1	AP4E1	9606.ENSP00000495274	9606.ENSP00000261842	0	0	0.540	0	0.540
AP3D1	AP1G2	9606.ENSP00000495274	9606.ENSP00000312442	0	0	0.540	0	0.540
AP3D1	AP3S1	9606.ENSP00000495274	9606.ENSP00000325369	0	0.817	0.540	0.280	0.934
AP3D1	AP2A2	9606.ENSP00000495274	9606.ENSP00000327694	0	0	0.540	0	0.540
AP3D1	AP1S1	9606.ENSP00000495274	9606.ENSP00000336666	0	0.217	0.540	0.116	0.653
AP3D1	AP3S2	9606.ENSP00000495274	9606.ENSP00000338777	0	0.644	0.540	0.482	0.908
AP3D1	AP3M1	9606.ENSP00000495274	9606.ENSP00000347408	0	0.819	0.540	0.568	0.961
AP3D1	AP1B1	9606.ENSP00000495274	9606.ENSP00000350199	0	0.281	0.540	0.102	0.677
AP3D1	AP2A1	9606.ENSP00000495274	9606.ENSP00000351926	0	0	0.540	0	0.540
AP3D1	AP4B1	9606.ENSP00000495274	9606.ENSP00000358582	0	0.281	0.540	0.102	0.677
AP3D1	SGIP1	9606.ENSP00000495274	9606.ENSP00000360076	0	0	0.540	0	0.540
AP3D1	SLC18A3	9606.ENSP00000495274	9606.ENSP00000363229	0	0	0.540	0	0.540
AP3D1	AP1G1	9606.ENSP00000495274	9606.ENSP00000377148	0	0	0.540	0	0.540
AP3D1	AP1S3	9606.ENSP00000495274	9606.ENSP00000379891	0	0.217	0.540	0.116	0.653
AP3D1	AP1M1	9606.ENSP00000495274	9606.ENSP00000388996	0	0.245	0.540	0.131	0.671
AP3D1	AP2M1	9606.ENSP00000495274	9606.ENSP00000403362	0	0.256	0.540	0.238	0.716
AP3D1	AP4M1	9606.ENSP00000495274	9606.ENSP00000403663	0	0.245	0.540	0.131	0.671
AP3D1	AP3M2	9606.ENSP00000495274	9606.ENSP00000428787	0	0.809	0.540	0.426	0.945
AP3D1	AP3B2	9606.ENSP00000495274	9606.ENSP00000440984	0	0.612	0.540	0.349	0.873
AP3D1	CLBA1	9606.ENSP00000495274	9606.ENSP00000450114	0	0	0.540	0	0.540
AP3D1	AP5B1	9606.ENSP00000495274	9606.ENSP00000454303	0	0	0.540	0	0.540
AP3D1	AP1M2	9606.ENSP00000495274	9606.ENSP00000465685	0	0.245	0.540	0.131	0.671
AP3D1	AP2S1	9606.ENSP00000495274	9606.ENSP00000470176	0	0.325	0.540	0.237	0.742
AP3D1	AP5S1	9606.ENSP00000495274	9606.ENSP00000481750	0	0	0.540	0	0.540
AP3D1	AP2B1	9606.ENSP00000495274	9606.ENSP00000483185	0	0.281	0.540	0.102	0.677
AP3D1	SYNRG	9606.ENSP00000495274	9606.ENSP00000483453	0	0	0.540	0	0.540
AP3D1	AP5Z1	9606.ENSP00000495274	9606.ENSP00000497815	0	0	0.540	0	0.540
AP3D1	AP1S2	9606.ENSP00000495274	9606.ENSP00000500695	0	0.217	0.540	0.116	0.653
AP3M1	AP4S1	9606.ENSP00000347408	9606.ENSP00000216366	0	0	0.540	0	0.540
AP3M1	AFTPH	9606.ENSP00000347408	9606.ENSP00000238855	0	0	0.540	0	0.540
AP3M1	AP3B1	9606.ENSP00000347408	9606.ENSP00000255194	0	0.746	0.900	0.462	0.985
AP3M1	AP5M1	9606.ENSP00000347408	9606.ENSP00000261558	0	0	0.540	0	0.540
AP3M1	AP4E1	9606.ENSP00000347408	9606.ENSP00000261842	0	0.243	0.540	0.170	0.685
AP3M1	AP1G2	9606.ENSP00000347408	9606.ENSP00000312442	0	0.243	0.540	0.170	0.685
AP3M1	AP3S1	9606.ENSP00000347408	9606.ENSP00000325369	0	0.668	0.900	0.409	0.978
AP3M1	AP2A2	9606.ENSP00000347408	9606.ENSP00000327694	0	0	0.540	0	0.540
AP3M1	AP1S1	9606.ENSP00000347408	9606.ENSP00000336666	0	0	0.540	0	0.540
AP3M1	AP3S2	9606.ENSP00000347408	9606.ENSP00000338777	0	0.675	0.900	0.317	0.975
AP3M1	AP2S1	9606.ENSP00000347408	9606.ENSP00000470176	0	0	0.540	0	0.540
AP3M1	AP5Z1	9606.ENSP00000347408	9606.ENSP00000497815	0	0	0.540	0	0.540
AP3M1	SLC18A3	9606.ENSP00000347408	9606.ENSP00000363229	0	0	0.540	0	0.540
AP3M1	CLBA1	9606.ENSP00000347408	9606.ENSP00000450114	0	0	0.540	0	0.540
AP3M1	AP1S3	9606.ENSP00000347408	9606.ENSP00000379891	0	0	0.540	0	0.540
AP3M1	SGIP1	9606.ENSP00000347408	9606.ENSP00000360076	0	0	0.540	0	0.540
AP3M1	AP2M1	9606.ENSP00000347408	9606.ENSP00000403362	0	0	0.540	0	0.540
AP3M1	AP5B1	9606.ENSP00000347408	9606.ENSP00000454303	0	0	0.540	0	0.540
AP3M1	AP1B1	9606.ENSP00000347408	9606.ENSP00000350199	0	0	0.540	0	0.540
AP3M1	AP5S1	9606.ENSP00000347408	9606.ENSP00000481750	0	0	0.540	0	0.540
AP3M1	AP1S2	9606.ENSP00000347408	9606.ENSP00000500695	0	0	0.540	0	0.540
AP3M1	AP4M1	9606.ENSP00000347408	9606.ENSP00000403663	0	0	0.540	0	0.540
AP3M1	AP4B1	9606.ENSP00000347408	9606.ENSP00000358582	0	0	0.540	0	0.540
AP3M1	AP2B1	9606.ENSP00000347408	9606.ENSP00000483185	0	0	0.540	0	0.540
AP3M1	AP1M1	9606.ENSP00000347408	9606.ENSP00000388996	0	0	0.540	0	0.540
AP3M1	AP1M2	9606.ENSP00000347408	9606.ENSP00000465685	0	0	0.540	0	0.540
AP3M1	SYNRG	9606.ENSP00000347408	9606.ENSP00000483453	0	0	0.540	0	0.540
AP3M1	AP1G1	9606.ENSP00000347408	9606.ENSP00000377148	0	0.243	0.540	0.170	0.685
AP3M1	AP2A1	9606.ENSP00000347408	9606.ENSP00000351926	0	0.243	0.540	0.170	0.685
AP3M1	AP3D1	9606.ENSP00000347408	9606.ENSP00000495274	0	0.819	0.540	0.568	0.961
AP3M1	AP3M2	9606.ENSP00000347408	9606.ENSP00000428787	0	0.654	0.900	0	0.963
AP3M1	AP3B2	9606.ENSP00000347408	9606.ENSP00000440984	0	0.772	0.900	0.289	0.982
AP3M2	AP4S1	9606.ENSP00000428787	9606.ENSP00000216366	0	0	0.720	0	0.720
AP3M2	AFTPH	9606.ENSP00000428787	9606.ENSP00000238855	0	0	0.720	0	0.720
AP3M2	AP3B1	9606.ENSP00000428787	9606.ENSP00000255194	0	0.747	0.900	0.280	0.980
AP3M2	AP5M1	9606.ENSP00000428787	9606.ENSP00000261558	0	0	0.720	0	0.720
AP3M2	AP4E1	9606.ENSP00000428787	9606.ENSP00000261842	0	0.243	0.720	0.170	0.808
AP3M2	AP1G2	9606.ENSP00000428787	9606.ENSP00000312442	0	0.243	0.540	0.170	0.685
AP3M2	AP3S1	9606.ENSP00000428787	9606.ENSP00000325369	0	0.691	0.900	0.207	0.973
AP3M2	AP2A2	9606.ENSP00000428787	9606.ENSP00000327694	0	0	0.720	0	0.720
AP3M2	AP1S1	9606.ENSP00000428787	9606.ENSP00000336666	0	0	0.720	0	0.720
AP3M2	AP3S2	9606.ENSP00000428787	9606.ENSP00000338777	0	0.723	0.900	0.207	0.976
AP3M2	AP3M1	9606.ENSP00000428787	9606.ENSP00000347408	0	0.654	0.900	0	0.963
AP3M2	AP1B1	9606.ENSP00000428787	9606.ENSP00000350199	0	0	0.540	0	0.540
AP3M2	AP2A1	9606.ENSP00000428787	9606.ENSP00000351926	0	0.243	0.720	0.170	0.808
AP3M2	AP4B1	9606.ENSP00000428787	9606.ENSP00000358582	0	0	0.720	0	0.720
AP3M2	SGIP1	9606.ENSP00000428787	9606.ENSP00000360076	0	0	0.720	0	0.720
AP3M2	SLC18A3	9606.ENSP00000428787	9606.ENSP00000363229	0	0	0.540	0	0.540
AP3M2	AP1G1	9606.ENSP00000428787	9606.ENSP00000377148	0	0.243	0.540	0.170	0.685
AP3M2	AP1S3	9606.ENSP00000428787	9606.ENSP00000379891	0	0	0.540	0	0.540
AP3M2	AP1M1	9606.ENSP00000428787	9606.ENSP00000388996	0	0	0.540	0	0.540
AP3M2	AP2M1	9606.ENSP00000428787	9606.ENSP00000403362	0	0	0.720	0	0.720
AP3M2	AP4M1	9606.ENSP00000428787	9606.ENSP00000403663	0	0	0.720	0	0.720
AP3M2	CLBA1	9606.ENSP00000428787	9606.ENSP00000450114	0	0	0.540	0	0.540
AP3M2	AP1M2	9606.ENSP00000428787	9606.ENSP00000465685	0	0	0.540	0	0.540
AP3M2	AP2B1	9606.ENSP00000428787	9606.ENSP00000483185	0	0	0.720	0	0.720
AP3M2	SYNRG	9606.ENSP00000428787	9606.ENSP00000483453	0	0	0.720	0	0.720
AP3M2	AP5Z1	9606.ENSP00000428787	9606.ENSP00000497815	0	0	0.720	0	0.720
AP3M2	AP5B1	9606.ENSP00000428787	9606.ENSP00000454303	0	0	0.720	0	0.720
AP3M2	AP2S1	9606.ENSP00000428787	9606.ENSP00000470176	0	0	0.720	0	0.720
AP3M2	AP1S2	9606.ENSP00000428787	9606.ENSP00000500695	0	0	0.720	0	0.720
AP3M2	AP5S1	9606.ENSP00000428787	9606.ENSP00000481750	0	0	0.720	0	0.720
AP3M2	AP3D1	9606.ENSP00000428787	9606.ENSP00000495274	0	0.809	0.540	0.426	0.945
AP3M2	AP3B2	9606.ENSP00000428787	9606.ENSP00000440984	0	0.370	0.900	0.280	0.950
AP3S1	AP4S1	9606.ENSP00000325369	9606.ENSP00000216366	0	0	0.900	0	0.900
AP3S1	AFTPH	9606.ENSP00000325369	9606.ENSP00000238855	0	0	0.900	0	0.900
AP3S1	AP3B1	9606.ENSP00000325369	9606.ENSP00000255194	0	0.807	0.900	0.431	0.988
AP3S1	AP5M1	9606.ENSP00000325369	9606.ENSP00000261558	0	0	0.900	0	0.900
AP3S1	AP4E1	9606.ENSP00000325369	9606.ENSP00000261842	0	0.181	0.900	0.166	0.925
AP3S1	AP1G2	9606.ENSP00000325369	9606.ENSP00000312442	0	0.181	0.540	0.181	0.664
AP3S1	ARF1	9606.ENSP00000325369	9606.ENSP00000440005	0	0	0.500	0	0.499
AP3S1	AP1M1	9606.ENSP00000325369	9606.ENSP00000388996	0	0	0.540	0	0.540
AP3S1	AP1M2	9606.ENSP00000325369	9606.ENSP00000465685	0	0	0.540	0	0.540
AP3S1	AP1B1	9606.ENSP00000325369	9606.ENSP00000350199	0	0	0.540	0	0.540
AP3S1	AP1S3	9606.ENSP00000325369	9606.ENSP00000379891	0	0	0.540	0	0.540
AP3S1	CLBA1	9606.ENSP00000325369	9606.ENSP00000450114	0	0	0.540	0	0.540
AP3S1	SLC18A3	9606.ENSP00000325369	9606.ENSP00000363229	0	0	0.540	0	0.540
AP3S1	AP1G1	9606.ENSP00000325369	9606.ENSP00000377148	0	0.181	0.540	0.181	0.664
AP3S1	SYNRG	9606.ENSP00000325369	9606.ENSP00000483453	0	0	0.720	0	0.720
AP3S1	AP1S2	9606.ENSP00000325369	9606.ENSP00000500695	0	0	0.720	0	0.720
AP3S1	SGIP1	9606.ENSP00000325369	9606.ENSP00000360076	0	0	0.720	0	0.720
AP3S1	AP1S1	9606.ENSP00000325369	9606.ENSP00000336666	0	0	0.900	0	0.900
AP3S1	AP2B1	9606.ENSP00000325369	9606.ENSP00000483185	0	0	0.900	0	0.900
AP3S1	AP4B1	9606.ENSP00000325369	9606.ENSP00000358582	0	0	0.900	0	0.900
AP3S1	AP5B1	9606.ENSP00000325369	9606.ENSP00000454303	0	0	0.900	0	0.900
AP3S1	AP4M1	9606.ENSP00000325369	9606.ENSP00000403663	0	0	0.900	0	0.900
AP3S1	AP5S1	9606.ENSP00000325369	9606.ENSP00000481750	0	0	0.900	0	0.900
AP3S1	AP2A2	9606.ENSP00000325369	9606.ENSP00000327694	0	0	0.900	0	0.900
AP3S1	AP2M1	9606.ENSP00000325369	9606.ENSP00000403362	0	0	0.900	0	0.900
AP3S1	AP2S1	9606.ENSP00000325369	9606.ENSP00000470176	0	0	0.900	0	0.900
AP3S1	AP5Z1	9606.ENSP00000325369	9606.ENSP00000497815	0	0	0.900	0	0.900
AP3S1	AP3S2	9606.ENSP00000325369	9606.ENSP00000338777	0	0	0.900	0	0.900
AP3S1	AP2A1	9606.ENSP00000325369	9606.ENSP00000351926	0	0.181	0.900	0.156	0.924
AP3S1	AP3D1	9606.ENSP00000325369	9606.ENSP00000495274	0	0.817	0.540	0.280	0.934
AP3S1	AP3M2	9606.ENSP00000325369	9606.ENSP00000428787	0	0.691	0.900	0.207	0.973
AP3S1	AP3B2	9606.ENSP00000325369	9606.ENSP00000440984	0	0.722	0.900	0.207	0.976
AP3S1	AP3M1	9606.ENSP00000325369	9606.ENSP00000347408	0	0.668	0.900	0.409	0.978
AP3S2	AP4S1	9606.ENSP00000338777	9606.ENSP00000216366	0	0	0.900	0	0.900
AP3S2	AFTPH	9606.ENSP00000338777	9606.ENSP00000238855	0	0	0.900	0	0.900
AP3S2	AP3B1	9606.ENSP00000338777	9606.ENSP00000255194	0	0.504	0.900	0.207	0.957
AP3S2	AP5M1	9606.ENSP00000338777	9606.ENSP00000261558	0	0	0.900	0	0.900
AP3S2	AP4E1	9606.ENSP00000338777	9606.ENSP00000261842	0	0.181	0.900	0.166	0.925
AP3S2	AP1G2	9606.ENSP00000338777	9606.ENSP00000312442	0	0.181	0.540	0.181	0.664
AP3S2	AP3S1	9606.ENSP00000338777	9606.ENSP00000325369	0	0	0.900	0	0.900
AP3S2	AP2A2	9606.ENSP00000338777	9606.ENSP00000327694	0	0	0.900	0	0.900
AP3S2	AP1S1	9606.ENSP00000338777	9606.ENSP00000336666	0	0	0.900	0	0.900
AP3S2	AP1M2	9606.ENSP00000338777	9606.ENSP00000465685	0	0	0.540	0	0.540
AP3S2	AP1M1	9606.ENSP00000338777	9606.ENSP00000388996	0	0	0.540	0	0.540
