#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AP3S2	AP1B1	9606.ENSP00000338777	9606.ENSP00000350199	0	0	0.540	0	0.540
AP3S2	CLBA1	9606.ENSP00000338777	9606.ENSP00000450114	0	0	0.540	0	0.540
AP3S2	AP1S3	9606.ENSP00000338777	9606.ENSP00000379891	0	0	0.540	0	0.540
AP3S2	SLC18A3	9606.ENSP00000338777	9606.ENSP00000363229	0	0	0.540	0	0.540
AP3S2	AP1G1	9606.ENSP00000338777	9606.ENSP00000377148	0	0.181	0.540	0.181	0.664
AP3S2	SGIP1	9606.ENSP00000338777	9606.ENSP00000360076	0	0	0.720	0	0.720
AP3S2	AP1S2	9606.ENSP00000338777	9606.ENSP00000500695	0	0	0.720	0	0.720
AP3S2	SYNRG	9606.ENSP00000338777	9606.ENSP00000483453	0	0	0.720	0	0.720
AP3S2	AP5S1	9606.ENSP00000338777	9606.ENSP00000481750	0	0	0.900	0	0.900
AP3S2	AP4M1	9606.ENSP00000338777	9606.ENSP00000403663	0	0	0.900	0	0.900
AP3S2	AP2M1	9606.ENSP00000338777	9606.ENSP00000403362	0	0	0.900	0	0.900
AP3S2	AP5B1	9606.ENSP00000338777	9606.ENSP00000454303	0	0	0.900	0	0.900
AP3S2	AP5Z1	9606.ENSP00000338777	9606.ENSP00000497815	0	0	0.900	0	0.900
AP3S2	AP4B1	9606.ENSP00000338777	9606.ENSP00000358582	0	0	0.900	0	0.900
AP3S2	AP2S1	9606.ENSP00000338777	9606.ENSP00000470176	0	0	0.900	0	0.900
AP3S2	AP2B1	9606.ENSP00000338777	9606.ENSP00000483185	0	0	0.900	0	0.900
AP3S2	AP3D1	9606.ENSP00000338777	9606.ENSP00000495274	0	0.644	0.540	0.482	0.908
AP3S2	AP2A1	9606.ENSP00000338777	9606.ENSP00000351926	0	0.181	0.900	0.156	0.924
AP3S2	AP3B2	9606.ENSP00000338777	9606.ENSP00000440984	0	0.329	0.900	0.207	0.942
AP3S2	AP3M1	9606.ENSP00000338777	9606.ENSP00000347408	0	0.675	0.900	0.317	0.975
AP3S2	AP3M2	9606.ENSP00000338777	9606.ENSP00000428787	0	0.723	0.900	0.207	0.976
AP4B1	AP4S1	9606.ENSP00000358582	9606.ENSP00000216366	0	0.751	0.900	0.926	0.998
AP4B1	AFTPH	9606.ENSP00000358582	9606.ENSP00000238855	0	0	0.900	0	0.900
AP4B1	AP3B1	9606.ENSP00000358582	9606.ENSP00000255194	0	0	0.540	0	0.540
AP4B1	AP5M1	9606.ENSP00000358582	9606.ENSP00000261558	0	0.311	0.900	0.088	0.931
AP4B1	AP4E1	9606.ENSP00000358582	9606.ENSP00000261842	0	0.765	0.900	0.920	0.997
AP4B1	APP	9606.ENSP00000358582	9606.ENSP00000284981	0	0	0.500	0	0.499
AP4B1	AP1G2	9606.ENSP00000358582	9606.ENSP00000312442	0	0.360	0.540	0.102	0.712
AP4B1	AP3S1	9606.ENSP00000358582	9606.ENSP00000325369	0	0	0.900	0	0.900
AP4B1	AP2A2	9606.ENSP00000358582	9606.ENSP00000327694	0	0.159	0.900	0	0.912
AP4B1	AP1S1	9606.ENSP00000358582	9606.ENSP00000336666	0	0.277	0.900	0.104	0.929
AP4B1	AP3S2	9606.ENSP00000358582	9606.ENSP00000338777	0	0	0.900	0	0.900
AP4B1	AP3M1	9606.ENSP00000358582	9606.ENSP00000347408	0	0	0.540	0	0.540
AP4B1	AP1B1	9606.ENSP00000358582	9606.ENSP00000350199	0	0	0.540	0	0.540
AP4B1	AP2A1	9606.ENSP00000358582	9606.ENSP00000351926	0	0.356	0.900	0.143	0.939
AP4B1	CLBA1	9606.ENSP00000358582	9606.ENSP00000450114	0	0	0.540	0	0.540
AP4B1	AP3B2	9606.ENSP00000358582	9606.ENSP00000440984	0	0	0.540	0	0.540
AP4B1	SLC18A3	9606.ENSP00000358582	9606.ENSP00000363229	0	0	0.540	0	0.540
AP4B1	ARF1	9606.ENSP00000358582	9606.ENSP00000440005	0	0.133	0.500	0	0.547
AP4B1	TEPSIN	9606.ENSP00000358582	9606.ENSP00000490393	0	0.619	0	0	0.619
AP4B1	AP1S3	9606.ENSP00000358582	9606.ENSP00000379891	0	0.277	0.540	0.104	0.675
AP4B1	AP3D1	9606.ENSP00000358582	9606.ENSP00000495274	0	0.281	0.540	0.102	0.677
AP4B1	AP1M1	9606.ENSP00000358582	9606.ENSP00000388996	0	0.342	0.540	0.088	0.699
AP4B1	AP1M2	9606.ENSP00000358582	9606.ENSP00000465685	0	0.342	0.540	0.088	0.699
AP4B1	AP1G1	9606.ENSP00000358582	9606.ENSP00000377148	0	0.360	0.540	0.102	0.712
AP4B1	SGIP1	9606.ENSP00000358582	9606.ENSP00000360076	0	0	0.720	0	0.720
AP4B1	AP3M2	9606.ENSP00000358582	9606.ENSP00000428787	0	0	0.720	0	0.720
AP4B1	SYNRG	9606.ENSP00000358582	9606.ENSP00000483453	0	0	0.720	0.079	0.731
AP4B1	AP1S2	9606.ENSP00000358582	9606.ENSP00000500695	0	0.277	0.720	0.104	0.802
AP4B1	AP5B1	9606.ENSP00000358582	9606.ENSP00000454303	0	0	0.900	0	0.900
AP4B1	AP5S1	9606.ENSP00000358582	9606.ENSP00000481750	0	0	0.900	0	0.900
AP4B1	AP5Z1	9606.ENSP00000358582	9606.ENSP00000497815	0	0	0.900	0	0.900
AP4B1	AP2B1	9606.ENSP00000358582	9606.ENSP00000483185	0	0	0.900	0	0.900
AP4B1	AP2S1	9606.ENSP00000358582	9606.ENSP00000470176	0	0.349	0.900	0	0.932
AP4B1	AP2M1	9606.ENSP00000358582	9606.ENSP00000403362	0	0.383	0.900	0.309	0.953
AP4B1	AP4M1	9606.ENSP00000358582	9606.ENSP00000403663	0	0.774	0.900	0.962	0.999
AP4E1	AP4S1	9606.ENSP00000261842	9606.ENSP00000216366	0	0.743	0.900	0.964	0.999
AP4E1	AFTPH	9606.ENSP00000261842	9606.ENSP00000238855	0	0	0.900	0	0.900
AP4E1	AP3B1	9606.ENSP00000261842	9606.ENSP00000255194	0	0.246	0.540	0.178	0.689
AP4E1	AP5M1	9606.ENSP00000261842	9606.ENSP00000261558	0	0.256	0.900	0.131	0.929
AP4E1	APP	9606.ENSP00000261842	9606.ENSP00000284981	0	0	0.500	0	0.499
AP4E1	CLBA1	9606.ENSP00000261842	9606.ENSP00000450114	0	0	0.540	0	0.540
AP4E1	AP1G1	9606.ENSP00000261842	9606.ENSP00000377148	0	0	0.540	0	0.540
AP4E1	AP3D1	9606.ENSP00000261842	9606.ENSP00000495274	0	0	0.540	0	0.540
AP4E1	SLC18A3	9606.ENSP00000261842	9606.ENSP00000363229	0	0	0.540	0	0.540
AP4E1	AP1G2	9606.ENSP00000261842	9606.ENSP00000312442	0	0	0.540	0	0.540
AP4E1	SUV39H2	9606.ENSP00000261842	9606.ENSP00000346997	0	0.639	0	0	0.639
AP4E1	ARF1	9606.ENSP00000261842	9606.ENSP00000440005	0	0.292	0.500	0.082	0.646
AP4E1	AP1S3	9606.ENSP00000261842	9606.ENSP00000379891	0	0.253	0.540	0.116	0.669
AP4E1	TEPSIN	9606.ENSP00000261842	9606.ENSP00000490393	0	0.670	0	0	0.670
AP4E1	AP1M2	9606.ENSP00000261842	9606.ENSP00000465685	0	0.256	0.540	0.131	0.676
AP4E1	AP1M1	9606.ENSP00000261842	9606.ENSP00000388996	0	0.256	0.540	0.131	0.676
AP4E1	AP3M1	9606.ENSP00000261842	9606.ENSP00000347408	0	0.243	0.540	0.170	0.685
AP4E1	AP3B2	9606.ENSP00000261842	9606.ENSP00000440984	0	0.246	0.540	0.178	0.689
AP4E1	AP1B1	9606.ENSP00000261842	9606.ENSP00000350199	0	0.317	0.540	0.102	0.693
AP4E1	SGIP1	9606.ENSP00000261842	9606.ENSP00000360076	0	0	0.720	0	0.720
AP4E1	SYNRG	9606.ENSP00000261842	9606.ENSP00000483453	0	0	0.720	0	0.720
AP4E1	AP1S2	9606.ENSP00000261842	9606.ENSP00000500695	0	0.253	0.720	0.116	0.798
AP4E1	AP3M2	9606.ENSP00000261842	9606.ENSP00000428787	0	0.243	0.720	0.170	0.808
AP4E1	AP2A2	9606.ENSP00000261842	9606.ENSP00000327694	0	0	0.900	0	0.900
AP4E1	AP5Z1	9606.ENSP00000261842	9606.ENSP00000497815	0	0	0.900	0	0.900
AP4E1	AP2A1	9606.ENSP00000261842	9606.ENSP00000351926	0	0	0.900	0	0.900
AP4E1	AP5B1	9606.ENSP00000261842	9606.ENSP00000454303	0	0	0.900	0	0.900
AP4E1	AP5S1	9606.ENSP00000261842	9606.ENSP00000481750	0	0	0.900	0	0.900
AP4E1	AP3S2	9606.ENSP00000261842	9606.ENSP00000338777	0	0.181	0.900	0.166	0.925
AP4E1	AP3S1	9606.ENSP00000261842	9606.ENSP00000325369	0	0.181	0.900	0.166	0.925
AP4E1	AP1S1	9606.ENSP00000261842	9606.ENSP00000336666	0	0.253	0.900	0.116	0.928
AP4E1	AP2B1	9606.ENSP00000261842	9606.ENSP00000483185	0	0.317	0.900	0.102	0.933
AP4E1	AP2M1	9606.ENSP00000261842	9606.ENSP00000403362	0	0.256	0.900	0.238	0.938
AP4E1	AP2S1	9606.ENSP00000261842	9606.ENSP00000470176	0	0.325	0.900	0.237	0.943
AP4E1	AP4M1	9606.ENSP00000261842	9606.ENSP00000403663	0	0.744	0.900	0.862	0.996
AP4E1	AP4B1	9606.ENSP00000261842	9606.ENSP00000358582	0	0.765	0.900	0.920	0.997
AP4M1	AP4S1	9606.ENSP00000403663	9606.ENSP00000216366	0	0.561	0.900	0.913	0.995
AP4M1	AFTPH	9606.ENSP00000403663	9606.ENSP00000238855	0	0	0.900	0	0.900
AP4M1	AP3B1	9606.ENSP00000403663	9606.ENSP00000255194	0	0	0.540	0	0.540
AP4M1	AP5M1	9606.ENSP00000403663	9606.ENSP00000261558	0	0	0.900	0.510	0.948
AP4M1	AP4E1	9606.ENSP00000403663	9606.ENSP00000261842	0	0.744	0.900	0.862	0.996
AP4M1	APP	9606.ENSP00000403663	9606.ENSP00000284981	0	0	0.500	0.559	0.770
AP4M1	AP1G2	9606.ENSP00000403663	9606.ENSP00000312442	0	0.362	0.540	0.168	0.734
AP4M1	AP3S1	9606.ENSP00000403663	9606.ENSP00000325369	0	0	0.900	0	0.900
AP4M1	AP2A2	9606.ENSP00000403663	9606.ENSP00000327694	0	0	0.900	0	0.900
AP4M1	LAMP1	9606.ENSP00000403663	9606.ENSP00000333298	0	0	0	0.531	0.531
AP4M1	AP1S1	9606.ENSP00000403663	9606.ENSP00000336666	0	0.315	0.900	0.155	0.937
AP4M1	AP3S2	9606.ENSP00000403663	9606.ENSP00000338777	0	0	0.900	0	0.900
AP4M1	SUV39H2	9606.ENSP00000403663	9606.ENSP00000346997	0	0.616	0	0	0.616
AP4M1	AP3M1	9606.ENSP00000403663	9606.ENSP00000347408	0	0	0.540	0	0.540
AP4M1	AP1B1	9606.ENSP00000403663	9606.ENSP00000350199	0	0.353	0.540	0.088	0.704
AP4M1	AP2A1	9606.ENSP00000403663	9606.ENSP00000351926	0	0.245	0.900	0.145	0.929
AP4M1	AP4B1	9606.ENSP00000403663	9606.ENSP00000358582	0	0.774	0.900	0.962	0.999
AP4M1	SGIP1	9606.ENSP00000403663	9606.ENSP00000360076	0	0	0.720	0	0.720
AP4M1	SLC18A3	9606.ENSP00000403663	9606.ENSP00000363229	0	0	0.540	0	0.540
AP4M1	AP1G1	9606.ENSP00000403663	9606.ENSP00000377148	0	0.362	0.540	0.168	0.734
AP4M1	SPP1	9606.ENSP00000403663	9606.ENSP00000378517	0	0	0	0.907	0.907
AP4M1	AP1S3	9606.ENSP00000403663	9606.ENSP00000379891	0	0.315	0.540	0.155	0.710
AP4M1	USP47	9606.ENSP00000403663	9606.ENSP00000382382	0	0.518	0	0	0.518
AP4M1	AP1M1	9606.ENSP00000403663	9606.ENSP00000388996	0	0	0.540	0	0.540
AP4M1	AP2M1	9606.ENSP00000403663	9606.ENSP00000403362	0	0.044	0.900	0	0.900
AP4M1	ARF1	9606.ENSP00000403663	9606.ENSP00000440005	0	0.281	0	0.252	0.439
AP4M1	CLBA1	9606.ENSP00000403663	9606.ENSP00000450114	0	0	0.540	0	0.540
AP4M1	AP3B2	9606.ENSP00000403663	9606.ENSP00000440984	0	0	0.540	0	0.540
AP4M1	AP1M2	9606.ENSP00000403663	9606.ENSP00000465685	0	0	0.540	0	0.540
AP4M1	TEPSIN	9606.ENSP00000403663	9606.ENSP00000490393	0	0.670	0	0	0.670
AP4M1	AP3D1	9606.ENSP00000403663	9606.ENSP00000495274	0	0.245	0.540	0.131	0.671
AP4M1	SYNRG	9606.ENSP00000403663	9606.ENSP00000483453	0	0	0.720	0	0.720
AP4M1	AP3M2	9606.ENSP00000403663	9606.ENSP00000428787	0	0	0.720	0	0.720
AP4M1	AP1S2	9606.ENSP00000403663	9606.ENSP00000500695	0	0.315	0.720	0.155	0.823
AP4M1	AP5Z1	9606.ENSP00000403663	9606.ENSP00000497815	0	0	0.900	0	0.900
AP4M1	AP5B1	9606.ENSP00000403663	9606.ENSP00000454303	0	0	0.900	0	0.900
AP4M1	AP5S1	9606.ENSP00000403663	9606.ENSP00000481750	0	0	0.900	0	0.900
AP4M1	AP2S1	9606.ENSP00000403663	9606.ENSP00000470176	0	0	0.900	0	0.900
AP4M1	AP2B1	9606.ENSP00000403663	9606.ENSP00000483185	0	0.353	0.900	0.088	0.935
AP4S1	APP	9606.ENSP00000216366	9606.ENSP00000284981	0	0	0.500	0	0.499
AP4S1	SLC18A3	9606.ENSP00000216366	9606.ENSP00000363229	0	0	0.540	0	0.540
AP4S1	AP3M1	9606.ENSP00000216366	9606.ENSP00000347408	0	0	0.540	0	0.540
AP4S1	AP3B1	9606.ENSP00000216366	9606.ENSP00000255194	0	0	0.540	0	0.540
AP4S1	AP3B2	9606.ENSP00000216366	9606.ENSP00000440984	0	0	0.540	0	0.540
AP4S1	CLBA1	9606.ENSP00000216366	9606.ENSP00000450114	0	0	0.540	0	0.540
AP4S1	AP1S3	9606.ENSP00000216366	9606.ENSP00000379891	0	0	0.540	0	0.540
AP4S1	SUV39H2	9606.ENSP00000216366	9606.ENSP00000346997	0	0.610	0	0	0.610
AP4S1	AP3D1	9606.ENSP00000216366	9606.ENSP00000495274	0	0.217	0.540	0.116	0.653
AP4S1	TEPSIN	9606.ENSP00000216366	9606.ENSP00000490393	0	0.671	0	0	0.671
AP4S1	AP1B1	9606.ENSP00000216366	9606.ENSP00000350199	0	0.314	0.540	0.092	0.688
AP4S1	AP1M1	9606.ENSP00000216366	9606.ENSP00000388996	0	0.274	0.540	0.155	0.693
AP4S1	AP1M2	9606.ENSP00000216366	9606.ENSP00000465685	0	0.274	0.540	0.155	0.693
AP4S1	AP1G1	9606.ENSP00000216366	9606.ENSP00000377148	0	0.326	0.540	0.148	0.712
AP4S1	AP1G2	9606.ENSP00000216366	9606.ENSP00000312442	0	0.326	0.540	0.148	0.712
AP4S1	AP1S2	9606.ENSP00000216366	9606.ENSP00000500695	0	0	0.720	0	0.720
AP4S1	SGIP1	9606.ENSP00000216366	9606.ENSP00000360076	0	0	0.720	0	0.720
AP4S1	AP3M2	9606.ENSP00000216366	9606.ENSP00000428787	0	0	0.720	0	0.720
AP4S1	SYNRG	9606.ENSP00000216366	9606.ENSP00000483453	0	0	0.720	0	0.720
AP4S1	AP5S1	9606.ENSP00000216366	9606.ENSP00000481750	0	0	0.900	0	0.900
AP4S1	AP3S1	9606.ENSP00000216366	9606.ENSP00000325369	0	0	0.900	0	0.900
AP4S1	AP3S2	9606.ENSP00000216366	9606.ENSP00000338777	0	0	0.900	0	0.900
AP4S1	AP2S1	9606.ENSP00000216366	9606.ENSP00000470176	0	0	0.900	0	0.900
AP4S1	AP5Z1	9606.ENSP00000216366	9606.ENSP00000497815	0	0	0.900	0	0.900
AP4S1	AP5B1	9606.ENSP00000216366	9606.ENSP00000454303	0	0	0.900	0	0.900
AP4S1	AP2M1	9606.ENSP00000216366	9606.ENSP00000403362	0	0	0.900	0	0.900
AP4S1	AP2A2	9606.ENSP00000216366	9606.ENSP00000327694	0	0	0.900	0	0.900
AP4S1	AFTPH	9606.ENSP00000216366	9606.ENSP00000238855	0	0	0.900	0	0.900
AP4S1	AP1S1	9606.ENSP00000216366	9606.ENSP00000336666	0	0	0.900	0	0.900
AP4S1	AP2A1	9606.ENSP00000216366	9606.ENSP00000351926	0	0.217	0.900	0.116	0.924
AP4S1	AP5M1	9606.ENSP00000216366	9606.ENSP00000261558	0	0.245	0.900	0.136	0.929
AP4S1	AP2B1	9606.ENSP00000216366	9606.ENSP00000483185	0	0.314	0.900	0.092	0.932
AP4S1	AP4M1	9606.ENSP00000216366	9606.ENSP00000403663	0	0.561	0.900	0.913	0.995
AP4S1	AP4B1	9606.ENSP00000216366	9606.ENSP00000358582	0	0.751	0.900	0.926	0.998
AP4S1	AP4E1	9606.ENSP00000216366	9606.ENSP00000261842	0	0.743	0.900	0.964	0.999
AP5B1	AP4S1	9606.ENSP00000454303	9606.ENSP00000216366	0	0	0.900	0	0.900
AP5B1	AFTPH	9606.ENSP00000454303	9606.ENSP00000238855	0	0	0.900	0	0.900
AP5B1	AP3B1	9606.ENSP00000454303	9606.ENSP00000255194	0	0	0.540	0	0.540
AP5B1	AP5M1	9606.ENSP00000454303	9606.ENSP00000261558	0	0.639	0.900	0.629	0.985
AP5B1	AP4E1	9606.ENSP00000454303	9606.ENSP00000261842	0	0	0.900	0	0.900
AP5B1	AP1G2	9606.ENSP00000454303	9606.ENSP00000312442	0	0	0.540	0	0.540
AP5B1	AP3S1	9606.ENSP00000454303	9606.ENSP00000325369	0	0	0.900	0	0.900
AP5B1	AP2A2	9606.ENSP00000454303	9606.ENSP00000327694	0	0	0.900	0	0.900
AP5B1	AP1S1	9606.ENSP00000454303	9606.ENSP00000336666	0	0	0.900	0	0.900
AP5B1	AP3S2	9606.ENSP00000454303	9606.ENSP00000338777	0	0	0.900	0	0.900
AP5B1	AP3M1	9606.ENSP00000454303	9606.ENSP00000347408	0	0	0.540	0	0.540
AP5B1	AP1B1	9606.ENSP00000454303	9606.ENSP00000350199	0	0	0.540	0	0.540
AP5B1	AP2A1	9606.ENSP00000454303	9606.ENSP00000351926	0	0	0.900	0	0.900
AP5B1	AP4B1	9606.ENSP00000454303	9606.ENSP00000358582	0	0	0.900	0	0.900
AP5B1	SGIP1	9606.ENSP00000454303	9606.ENSP00000360076	0	0	0.720	0.065	0.727
AP5B1	SLC18A3	9606.ENSP00000454303	9606.ENSP00000363229	0	0	0.540	0	0.540
AP5B1	AP1G1	9606.ENSP00000454303	9606.ENSP00000377148	0	0	0.540	0	0.540
AP5B1	AP1S3	9606.ENSP00000454303	9606.ENSP00000379891	0	0	0.540	0	0.540
AP5B1	AP1M1	9606.ENSP00000454303	9606.ENSP00000388996	0	0	0.540	0	0.540
AP5B1	AP2M1	9606.ENSP00000454303	9606.ENSP00000403362	0	0	0.900	0	0.900
AP5B1	AP4M1	9606.ENSP00000454303	9606.ENSP00000403663	0	0	0.900	0	0.900
AP5B1	AP3M2	9606.ENSP00000454303	9606.ENSP00000428787	0	0	0.720	0	0.720
AP5B1	AP3B2	9606.ENSP00000454303	9606.ENSP00000440984	0	0	0.540	0	0.540
AP5B1	CLBA1	9606.ENSP00000454303	9606.ENSP00000450114	0	0	0.540	0	0.540
AP5B1	AP1M2	9606.ENSP00000454303	9606.ENSP00000465685	0	0	0.540	0	0.540
AP5B1	AP3D1	9606.ENSP00000454303	9606.ENSP00000495274	0	0	0.540	0	0.540
AP5B1	AP1S2	9606.ENSP00000454303	9606.ENSP00000500695	0	0	0.720	0	0.720
AP5B1	SYNRG	9606.ENSP00000454303	9606.ENSP00000483453	0	0	0.720	0	0.720
AP5B1	AP2B1	9606.ENSP00000454303	9606.ENSP00000483185	0	0	0.900	0	0.900
AP5B1	AP2S1	9606.ENSP00000454303	9606.ENSP00000470176	0	0	0.900	0	0.900
AP5B1	AP5Z1	9606.ENSP00000454303	9606.ENSP00000497815	0	0	0.900	0.565	0.954
AP5B1	AP5S1	9606.ENSP00000454303	9606.ENSP00000481750	0	0.526	0.900	0.764	0.987
AP5M1	AP4S1	9606.ENSP00000261558	9606.ENSP00000216366	0	0.245	0.900	0.136	0.929
AP5M1	AFTPH	9606.ENSP00000261558	9606.ENSP00000238855	0	0	0.900	0	0.900
AP5M1	AP3B1	9606.ENSP00000261558	9606.ENSP00000255194	0	0	0.540	0	0.540
AP5M1	SPP1	9606.ENSP00000261558	9606.ENSP00000378517	0	0	0	0.482	0.482
AP5M1	AP1M2	9606.ENSP00000261558	9606.ENSP00000465685	0	0	0.540	0	0.540
AP5M1	AP1M1	9606.ENSP00000261558	9606.ENSP00000388996	0	0	0.540	0	0.540
AP5M1	AP3B2	9606.ENSP00000261558	9606.ENSP00000440984	0	0	0.540	0	0.540
AP5M1	CLBA1	9606.ENSP00000261558	9606.ENSP00000450114	0	0	0.540	0	0.540
AP5M1	AP3M1	9606.ENSP00000261558	9606.ENSP00000347408	0	0	0.540	0	0.540
AP5M1	SLC18A3	9606.ENSP00000261558	9606.ENSP00000363229	0	0	0.540	0	0.540
AP5M1	AP1S3	9606.ENSP00000261558	9606.ENSP00000379891	0	0.245	0.540	0.131	0.671
AP5M1	AP3D1	9606.ENSP00000261558	9606.ENSP00000495274	0	0.245	0.540	0.131	0.671
AP5M1	AP1G2	9606.ENSP00000261558	9606.ENSP00000312442	0	0.256	0.540	0.131	0.676
AP5M1	AP1G1	9606.ENSP00000261558	9606.ENSP00000377148	0	0.256	0.540	0.131	0.676
AP5M1	AP1B1	9606.ENSP00000261558	9606.ENSP00000350199	0	0.311	0.540	0.088	0.685
AP5M1	SYNRG	9606.ENSP00000261558	9606.ENSP00000483453	0	0	0.720	0	0.720
AP5M1	AP3M2	9606.ENSP00000261558	9606.ENSP00000428787	0	0	0.720	0	0.720
AP5M1	SGIP1	9606.ENSP00000261558	9606.ENSP00000360076	0	0	0.720	0	0.720
AP5M1	AP1S2	9606.ENSP00000261558	9606.ENSP00000500695	0	0.245	0.720	0.131	0.800
AP5M1	AP3S1	9606.ENSP00000261558	9606.ENSP00000325369	0	0	0.900	0	0.900
AP5M1	AP2M1	9606.ENSP00000261558	9606.ENSP00000403362	0	0.044	0.900	0	0.900
AP5M1	AP2A2	9606.ENSP00000261558	9606.ENSP00000327694	0	0	0.900	0	0.900
AP5M1	AP3S2	9606.ENSP00000261558	9606.ENSP00000338777	0	0	0.900	0	0.900
AP5M1	AP2S1	9606.ENSP00000261558	9606.ENSP00000470176	0	0	0.900	0	0.900
