node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACP1	ACP2	9606.ENSP00000272067	9606.ENSP00000256997	0	0	0	0	0	0	0	0.788	0.788
ACP2	PEPD	9606.ENSP00000256997	9606.ENSP00000244137	0	0	0	0	0.064	0	0	0.713	0.720
ACP2	NAAA	9606.ENSP00000256997	9606.ENSP00000286733	0	0	0	0	0	0	0	0.724	0.724
ACP2	ITPA	9606.ENSP00000256997	9606.ENSP00000369456	0	0	0	0	0	0	0	0.736	0.736
ACP2	RFK	9606.ENSP00000256997	9606.ENSP00000365926	0	0	0	0	0.062	0	0.800	0.139	0.824
ACP2	BLVRB	9606.ENSP00000256997	9606.ENSP00000263368	0	0	0	0	0	0	0.900	0	0.900
ACP2	FLAD1	9606.ENSP00000256997	9606.ENSP00000292180	0	0	0	0	0.062	0	0.900	0	0.902
ACP2	ACP5	9606.ENSP00000256997	9606.ENSP00000468767	0	0	0	0	0.076	0	0.800	0.537	0.907
ACP2	ENPP3	9606.ENSP00000256997	9606.ENSP00000406261	0	0	0	0	0	0	0.900	0.307	0.927
ACP2	ENPP1	9606.ENSP00000256997	9606.ENSP00000354238	0	0	0	0	0	0	0.900	0.372	0.934
ACP5	BLVRB	9606.ENSP00000468767	9606.ENSP00000263368	0	0	0	0	0.081	0	0.900	0	0.904
ACP5	FLAD1	9606.ENSP00000468767	9606.ENSP00000292180	0.046	0	0	0	0.063	0	0.900	0.043	0.903
ACP5	ENPP1	9606.ENSP00000468767	9606.ENSP00000354238	0.049	0	0	0	0.085	0	0.900	0.457	0.946
ACP5	RFK	9606.ENSP00000468767	9606.ENSP00000365926	0.069	0	0	0	0.073	0	0.800	0.141	0.832
ACP5	ENPP3	9606.ENSP00000468767	9606.ENSP00000406261	0.049	0	0	0	0.085	0	0.900	0.097	0.910
BLVRB	RFK	9606.ENSP00000263368	9606.ENSP00000365926	0	0	0	0	0	0	0.900	0.155	0.911
ENPP1	FLAD1	9606.ENSP00000354238	9606.ENSP00000292180	0	0	0	0	0	0	0.800	0.044	0.800
ENPP1	ITPA	9606.ENSP00000354238	9606.ENSP00000369456	0	0	0	0	0	0	0.800	0.109	0.814
ENPP1	ENPP3	9606.ENSP00000354238	9606.ENSP00000406261	0	0	0.440	0.949	0.063	0.152	0.800	0.819	0.837
ENPP1	RFK	9606.ENSP00000354238	9606.ENSP00000365926	0.051	0	0	0	0	0	0.900	0.187	0.916
ENPP3	FLAD1	9606.ENSP00000406261	9606.ENSP00000292180	0	0	0	0	0	0	0.800	0.059	0.803
ENPP3	RFK	9606.ENSP00000406261	9606.ENSP00000365926	0.051	0	0	0	0	0	0.900	0.223	0.919
ENPP3	ITPA	9606.ENSP00000406261	9606.ENSP00000369456	0	0	0	0	0	0	0.800	0.077	0.807
FLAD1	RFK	9606.ENSP00000292180	9606.ENSP00000365926	0	0	0	0	0.090	0.104	0.900	0.950	0.995
