node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALCAM	EZR	9606.ENSP00000305988	9606.ENSP00000356042	0	0	0	0.423	0.423
ALCAM	L1CAM	9606.ENSP00000305988	9606.ENSP00000359077	0	0	0.800	0.107	0.813
ANK1	SPTBN4	9606.ENSP00000265709	9606.ENSP00000263373	0	0.369	0.600	0	0.736
ANK1	SPTAN1	9606.ENSP00000265709	9606.ENSP00000361824	0	0.138	0.600	0	0.640
ANK1	L1CAM	9606.ENSP00000265709	9606.ENSP00000359077	0	0.207	0.600	0.143	0.704
ANK1	SPTBN5	9606.ENSP00000265709	9606.ENSP00000317790	0	0.213	0.600	0.144	0.706
ANK1	SPTBN1	9606.ENSP00000265709	9606.ENSP00000349259	0	0.400	0.600	0.144	0.776
ANK1	SPTA1	9606.ENSP00000265709	9606.ENSP00000357129	0	0.491	0.600	0	0.787
ANK2	SPTBN4	9606.ENSP00000349588	9606.ENSP00000263373	0	0.703	0.600	0.389	0.921
ANK2	SPTBN5	9606.ENSP00000349588	9606.ENSP00000317790	0	0.213	0.600	0.303	0.761
ANK2	SPTBN1	9606.ENSP00000349588	9606.ENSP00000349259	0	0.463	0.600	0.905	0.977
ANK2	SPTA1	9606.ENSP00000349588	9606.ENSP00000357129	0	0.056	0.600	0	0.606
ANK2	L1CAM	9606.ENSP00000349588	9606.ENSP00000359077	0	0.246	0.600	0.193	0.735
ANK2	SPTAN1	9606.ENSP00000349588	9606.ENSP00000361824	0	0.176	0.600	0.600	0.856
ANK3	SPTBN4	9606.ENSP00000280772	9606.ENSP00000263373	0	0.692	0.600	0.895	0.985
ANK3	SPTA1	9606.ENSP00000280772	9606.ENSP00000357129	0	0.056	0.600	0	0.606
ANK3	SPTAN1	9606.ENSP00000280772	9606.ENSP00000361824	0	0.174	0.600	0.288	0.744
ANK3	L1CAM	9606.ENSP00000280772	9606.ENSP00000359077	0	0.246	0.600	0.254	0.755
ANK3	SPTBN5	9606.ENSP00000280772	9606.ENSP00000317790	0	0.213	0.600	0.303	0.761
ANK3	SPTBN1	9606.ENSP00000280772	9606.ENSP00000349259	0	0.703	0.600	0.493	0.934
AP2A1	MAPK1	9606.ENSP00000351926	9606.ENSP00000215832	0	0.068	0.600	0	0.611
AP2A1	CLTA	9606.ENSP00000351926	9606.ENSP00000242285	0	0.147	0.900	0.500	0.953
AP2A1	RPS6KA6	9606.ENSP00000351926	9606.ENSP00000262752	0	0	0.600	0	0.600
AP2A1	AP2S1	9606.ENSP00000351926	9606.ENSP00000263270	0	0.947	0.900	0.458	0.996
AP2A1	EGFR	9606.ENSP00000351926	9606.ENSP00000275493	0	0.498	0.600	0.107	0.805
AP2A1	AP2M1	9606.ENSP00000351926	9606.ENSP00000292807	0	0.943	0.900	0.540	0.997
AP2A1	DPYSL2	9606.ENSP00000351926	9606.ENSP00000309539	0	0.270	0.600	0	0.695
AP2A1	AP2A2	9606.ENSP00000351926	9606.ENSP00000327694	0	0.431	0.900	0.407	0.963
AP2A1	RPS6KA4	9606.ENSP00000351926	9606.ENSP00000333896	0	0	0.600	0	0.600
AP2A1	RPS6KA3	9606.ENSP00000351926	9606.ENSP00000368884	0	0	0.600	0	0.600
AP2A1	SH3GL2	9606.ENSP00000351926	9606.ENSP00000369981	0	0	0.600	0	0.600
AP2A1	EPHB2	9606.ENSP00000351926	9606.ENSP00000363763	0	0	0.600	0	0.600
AP2A1	KIF4A	9606.ENSP00000351926	9606.ENSP00000363524	0	0.072	0.600	0	0.612
AP2A1	KIF4B	9606.ENSP00000351926	9606.ENSP00000387875	0	0.072	0.600	0	0.612
AP2A1	L1CAM	9606.ENSP00000351926	9606.ENSP00000359077	0	0.270	0.600	0	0.695
AP2A1	NUMB	9606.ENSP00000351926	9606.ENSP00000451300	0	0.597	0.600	0.437	0.901
AP2A2	MAPK1	9606.ENSP00000327694	9606.ENSP00000215832	0	0.068	0.600	0	0.611
AP2A2	CLTA	9606.ENSP00000327694	9606.ENSP00000242285	0	0.147	0.900	0.355	0.940
AP2A2	RPS6KA6	9606.ENSP00000327694	9606.ENSP00000262752	0	0	0.600	0	0.600
AP2A2	AP2S1	9606.ENSP00000327694	9606.ENSP00000263270	0	0.988	0.900	0.458	0.999
AP2A2	EGFR	9606.ENSP00000327694	9606.ENSP00000275493	0	0.492	0.600	0.407	0.869
AP2A2	AP2M1	9606.ENSP00000327694	9606.ENSP00000292807	0	0.986	0.900	0.540	0.999
AP2A2	DPYSL2	9606.ENSP00000327694	9606.ENSP00000309539	0	0	0.600	0	0.600
AP2A2	L1CAM	9606.ENSP00000327694	9606.ENSP00000359077	0	0	0.600	0	0.600
AP2A2	EPHB2	9606.ENSP00000327694	9606.ENSP00000363763	0	0	0.600	0	0.600
AP2A2	SH3GL2	9606.ENSP00000327694	9606.ENSP00000369981	0	0	0.600	0	0.600
AP2A2	RPS6KA4	9606.ENSP00000327694	9606.ENSP00000333896	0	0	0.600	0	0.600
AP2A2	KIF4B	9606.ENSP00000327694	9606.ENSP00000387875	0	0.072	0.600	0	0.612
AP2A2	KIF4A	9606.ENSP00000327694	9606.ENSP00000363524	0	0.072	0.600	0	0.612
AP2A2	RPS6KA3	9606.ENSP00000327694	9606.ENSP00000368884	0	0.116	0.600	0	0.631
AP2A2	NUMB	9606.ENSP00000327694	9606.ENSP00000451300	0	0.581	0.600	0.437	0.897
AP2M1	MAPK1	9606.ENSP00000292807	9606.ENSP00000215832	0	0	0.600	0	0.600
AP2M1	CLTA	9606.ENSP00000292807	9606.ENSP00000242285	0	0	0.900	0	0.900
AP2M1	RPS6KA6	9606.ENSP00000292807	9606.ENSP00000262752	0	0	0.600	0	0.600
AP2M1	AP2S1	9606.ENSP00000292807	9606.ENSP00000263270	0	0.989	0.900	0.845	0.999
AP2M1	EGFR	9606.ENSP00000292807	9606.ENSP00000275493	0	0.483	0.600	0.221	0.824
AP2M1	NUMB	9606.ENSP00000292807	9606.ENSP00000451300	0	0.497	0	0	0.497
AP2M1	L1CAM	9606.ENSP00000292807	9606.ENSP00000359077	0	0	0.600	0	0.600
AP2M1	RPS6KA4	9606.ENSP00000292807	9606.ENSP00000333896	0	0	0.600	0	0.600
AP2M1	SH3GL2	9606.ENSP00000292807	9606.ENSP00000369981	0	0	0.600	0	0.600
AP2M1	EPHB2	9606.ENSP00000292807	9606.ENSP00000363763	0	0.061	0.600	0	0.608
AP2M1	KIF4A	9606.ENSP00000292807	9606.ENSP00000363524	0	0.065	0.600	0	0.610
AP2M1	KIF4B	9606.ENSP00000292807	9606.ENSP00000387875	0	0.065	0.600	0	0.610
AP2M1	RPS6KA3	9606.ENSP00000292807	9606.ENSP00000368884	0	0.115	0.600	0	0.630
AP2S1	MAPK1	9606.ENSP00000263270	9606.ENSP00000215832	0	0.104	0.600	0	0.626
AP2S1	CLTA	9606.ENSP00000263270	9606.ENSP00000242285	0	0.104	0.900	0	0.906
AP2S1	RPS6KA6	9606.ENSP00000263270	9606.ENSP00000262752	0	0	0.600	0	0.600
AP2S1	EPHB2	9606.ENSP00000263270	9606.ENSP00000363763	0	0	0.600	0	0.600
AP2S1	KIF4A	9606.ENSP00000263270	9606.ENSP00000363524	0	0	0.600	0	0.600
AP2S1	L1CAM	9606.ENSP00000263270	9606.ENSP00000359077	0	0	0.600	0	0.600
AP2S1	RPS6KA3	9606.ENSP00000263270	9606.ENSP00000368884	0	0	0.600	0	0.600
AP2S1	RPS6KA4	9606.ENSP00000263270	9606.ENSP00000333896	0	0	0.600	0	0.600
AP2S1	KIF4B	9606.ENSP00000263270	9606.ENSP00000387875	0	0	0.600	0	0.600
AP2S1	SH3GL2	9606.ENSP00000263270	9606.ENSP00000369981	0	0	0.600	0	0.600
AP2S1	EGFR	9606.ENSP00000263270	9606.ENSP00000275493	0	0.298	0.600	0	0.707
BSG	L1CAM	9606.ENSP00000333769	9606.ENSP00000359077	0	0.106	0.600	0	0.627
BSG	ITGB1	9606.ENSP00000333769	9606.ENSP00000379350	0	0.133	0.600	0.841	0.940
CD24	L1CAM	9606.ENSP00000483985	9606.ENSP00000359077	0	0	0.800	0.227	0.838
CLTA	MAPK1	9606.ENSP00000242285	9606.ENSP00000215832	0	0	0.600	0	0.600
CLTA	L1CAM	9606.ENSP00000242285	9606.ENSP00000359077	0	0	0.600	0	0.600
CLTA	RPS6KA3	9606.ENSP00000242285	9606.ENSP00000368884	0	0	0.600	0	0.600
CLTA	KIF4A	9606.ENSP00000242285	9606.ENSP00000363524	0	0	0.600	0	0.600
CLTA	KIF4B	9606.ENSP00000242285	9606.ENSP00000387875	0	0	0.600	0	0.600
CLTA	SH3GL2	9606.ENSP00000242285	9606.ENSP00000369981	0	0	0.600	0	0.600
CLTA	RPS6KA4	9606.ENSP00000242285	9606.ENSP00000333896	0	0	0.600	0	0.600
CLTA	RPS6KA6	9606.ENSP00000242285	9606.ENSP00000262752	0	0	0.600	0	0.600
CLTA	EPHB2	9606.ENSP00000242285	9606.ENSP00000363763	0	0.056	0.600	0	0.606
CLTA	EGFR	9606.ENSP00000242285	9606.ENSP00000275493	0	0.270	0.600	0	0.695
CNTN1	CNTN2	9606.ENSP00000447006	9606.ENSP00000330633	0	0.315	0	0.247	0.462
CNTN1	L1CAM	9606.ENSP00000447006	9606.ENSP00000359077	0	0.240	0.800	0.212	0.869
CNTN2	NCAN	9606.ENSP00000330633	9606.ENSP00000252575	0	0.270	0	0.502	0.620
CNTN2	NCAM1	9606.ENSP00000330633	9606.ENSP00000480132	0	0.182	0.800	0.465	0.904
CNTN2	L1CAM	9606.ENSP00000330633	9606.ENSP00000359077	0	0.282	0.800	0.671	0.948
CSNK2A1	L1CAM	9606.ENSP00000217244	9606.ENSP00000359077	0	0	0.600	0	0.600
CSNK2A1	CSNK2A2	9606.ENSP00000217244	9606.ENSP00000262506	0	0.717	0.800	0	0.940
CSNK2A1	CSNK2B	9606.ENSP00000217244	9606.ENSP00000365042	0	0.988	0.720	0.733	0.999
CSNK2A2	L1CAM	9606.ENSP00000262506	9606.ENSP00000359077	0	0	0.600	0.277	0.698
CSNK2A2	CSNK2B	9606.ENSP00000262506	9606.ENSP00000365042	0	0.872	0.600	0.453	0.969
CSNK2B	L1CAM	9606.ENSP00000365042	9606.ENSP00000359077	0	0	0.600	0	0.600
CSNK2B	RPS6KA3	9606.ENSP00000365042	9606.ENSP00000368884	0	0.459	0	0.118	0.503
DPYSL2	NRP1	9606.ENSP00000309539	9606.ENSP00000265371	0	0	0.600	0	0.600
DPYSL2	L1CAM	9606.ENSP00000309539	9606.ENSP00000359077	0	0	0.600	0	0.600
DPYSL2	NUMB	9606.ENSP00000309539	9606.ENSP00000451300	0	0.533	0.800	0.841	0.983
EGFR	NCAM1	9606.ENSP00000275493	9606.ENSP00000480132	0	0.270	0	0.264	0.439
EGFR	EZR	9606.ENSP00000275493	9606.ENSP00000356042	0	0.522	0	0	0.522
EGFR	ITGA5	9606.ENSP00000275493	9606.ENSP00000293379	0	0	0	0.568	0.568
EGFR	L1CAM	9606.ENSP00000275493	9606.ENSP00000359077	0	0.314	0.800	0.067	0.860
EGFR	SH3GL2	9606.ENSP00000275493	9606.ENSP00000369981	0	0.489	0.600	0.409	0.868
EGFR	ITGB1	9606.ENSP00000275493	9606.ENSP00000379350	0	0.339	0	0.866	0.907
EPHB2	L1CAM	9606.ENSP00000363763	9606.ENSP00000359077	0	0	0.800	0	0.800
EPHB2	NUMB	9606.ENSP00000363763	9606.ENSP00000451300	0	0.105	0	0.689	0.709
EZR	MSN	9606.ENSP00000356042	9606.ENSP00000353408	0	0.530	0	0.912	0.957
EZR	L1CAM	9606.ENSP00000356042	9606.ENSP00000359077	0	0.483	0.600	0.329	0.849
EZR	SPTAN1	9606.ENSP00000356042	9606.ENSP00000361824	0	0	0.900	0	0.900
EZR	ITGB1	9606.ENSP00000356042	9606.ENSP00000379350	0	0	0.900	0.143	0.910
EZR	RDX	9606.ENSP00000356042	9606.ENSP00000384136	0	0.503	0	0.913	0.955
FGFR1	L1CAM	9606.ENSP00000393312	9606.ENSP00000359077	0	0.506	0.600	0.157	0.819
FGFR1	RPS6KA3	9606.ENSP00000393312	9606.ENSP00000368884	0	0.282	0	0.415	0.562
FGFR1	NCAM1	9606.ENSP00000393312	9606.ENSP00000480132	0	0.502	0.900	0.883	0.993
ITGA2B	MAPK1	9606.ENSP00000262407	9606.ENSP00000215832	0	0	0.600	0	0.600
ITGA2B	ITGAV	9606.ENSP00000262407	9606.ENSP00000261023	0	0	0.600	0.522	0.800
ITGA2B	ITGA5	9606.ENSP00000262407	9606.ENSP00000293379	0	0	0.600	0	0.600
ITGA2B	ITGA9	9606.ENSP00000262407	9606.ENSP00000264741	0	0	0.600	0	0.600
ITGA2B	L1CAM	9606.ENSP00000262407	9606.ENSP00000359077	0	0	0.600	0	0.600
ITGA2B	ITGB1	9606.ENSP00000262407	9606.ENSP00000379350	0	0.190	0.600	0.288	0.749
ITGA2B	ITGB3	9606.ENSP00000262407	9606.ENSP00000452786	0	0.943	0.900	0.901	0.999
ITGA5	ITGAV	9606.ENSP00000293379	9606.ENSP00000261023	0	0	0.900	0	0.900
ITGA5	ITGA9	9606.ENSP00000293379	9606.ENSP00000264741	0	0	0.720	0.287	0.791
ITGA5	L1CAM	9606.ENSP00000293379	9606.ENSP00000359077	0	0.270	0.600	0.279	0.771
ITGA5	ITGB3	9606.ENSP00000293379	9606.ENSP00000452786	0	0.617	0.900	0.484	0.978
ITGA5	ITGB1	9606.ENSP00000293379	9606.ENSP00000379350	0	0.920	0.900	0.933	0.999
ITGA9	ITGAV	9606.ENSP00000264741	9606.ENSP00000261023	0	0	0.720	0.192	0.764
ITGA9	L1CAM	9606.ENSP00000264741	9606.ENSP00000359077	0	0	0.600	0	0.600
ITGA9	ITGB3	9606.ENSP00000264741	9606.ENSP00000452786	0	0.291	0.720	0.206	0.828
ITGA9	ITGB1	9606.ENSP00000264741	9606.ENSP00000379350	0	0.617	0.900	0.206	0.967
ITGAV	LAMB1	9606.ENSP00000261023	9606.ENSP00000222399	0	0.134	0.900	0	0.909
ITGAV	LAMC1	9606.ENSP00000261023	9606.ENSP00000258341	0	0.068	0.900	0.139	0.912
ITGAV	LAMA1	9606.ENSP00000261023	9606.ENSP00000374309	0	0.068	0.600	0.251	0.696
ITGAV	L1CAM	9606.ENSP00000261023	9606.ENSP00000359077	0	0.270	0.900	0	0.923
ITGAV	ITGB1	9606.ENSP00000261023	9606.ENSP00000379350	0	0.617	0.900	0.856	0.994
ITGAV	ITGB3	9606.ENSP00000261023	9606.ENSP00000452786	0	0.950	0.900	0.935	0.999
ITGB1	LAMB1	9606.ENSP00000379350	9606.ENSP00000222399	0	0.134	0.900	0.313	0.935
ITGB1	LAMC1	9606.ENSP00000379350	9606.ENSP00000258341	0	0.076	0.900	0.260	0.925
ITGB1	NRP1	9606.ENSP00000379350	9606.ENSP00000265371	0	0	0	0.490	0.489
ITGB1	L1CAM	9606.ENSP00000379350	9606.ENSP00000359077	0	0	0.600	0.201	0.666
ITGB1	SPTAN1	9606.ENSP00000379350	9606.ENSP00000361824	0	0	0.900	0	0.900
ITGB1	LAMA1	9606.ENSP00000379350	9606.ENSP00000374309	0	0.296	0.900	0.450	0.957
ITGB1	NUMB	9606.ENSP00000379350	9606.ENSP00000451300	0	0	0	0.445	0.445
ITGB1	ITGB3	9606.ENSP00000379350	9606.ENSP00000452786	0	0.273	0.900	0.049	0.924
ITGB3	MAPK1	9606.ENSP00000452786	9606.ENSP00000215832	0	0.057	0.600	0.142	0.648
ITGB3	LAMB1	9606.ENSP00000452786	9606.ENSP00000222399	0	0.134	0.900	0	0.909
ITGB3	LAMC1	9606.ENSP00000452786	9606.ENSP00000258341	0	0.076	0.900	0	0.903
ITGB3	L1CAM	9606.ENSP00000452786	9606.ENSP00000359077	0	0	0.900	0.077	0.903
KIAA1598	L1CAM	9606.ENSP00000347532	9606.ENSP00000359077	0	0	0.800	0.190	0.831
KIF4A	L1CAM	9606.ENSP00000363524	9606.ENSP00000359077	0	0	0.600	0	0.600
KIF4A	SH3GL2	9606.ENSP00000363524	9606.ENSP00000369981	0	0	0.600	0	0.600
KIF4B	L1CAM	9606.ENSP00000387875	9606.ENSP00000359077	0	0	0.600	0	0.600
KIF4B	SH3GL2	9606.ENSP00000387875	9606.ENSP00000369981	0	0	0.600	0	0.600
L1CAM	RANBP9	9606.ENSP00000359077	9606.ENSP00000011619	0	0.276	0.800	0.282	0.886
L1CAM	MAPK1	9606.ENSP00000359077	9606.ENSP00000215832	0	0	0.800	0	0.800
L1CAM	LAMB1	9606.ENSP00000359077	9606.ENSP00000222399	0	0	0.600	0	0.600
L1CAM	NCAN	9606.ENSP00000359077	9606.ENSP00000252575	0	0.462	0.800	0.278	0.915
L1CAM	LAMC1	9606.ENSP00000359077	9606.ENSP00000258341	0	0	0.600	0	0.600
L1CAM	RPS6KA6	9606.ENSP00000359077	9606.ENSP00000262752	0	0	0.600	0	0.600
L1CAM	SPTBN4	9606.ENSP00000359077	9606.ENSP00000263373	0	0	0.600	0	0.600
L1CAM	NRP1	9606.ENSP00000359077	9606.ENSP00000265371	0	0.483	0.800	0.654	0.961
L1CAM	SPTBN5	9606.ENSP00000359077	9606.ENSP00000317790	0	0	0.600	0	0.600
L1CAM	RPS6KA4	9606.ENSP00000359077	9606.ENSP00000333896	0	0	0.600	0	0.600
L1CAM	SPTBN1	9606.ENSP00000359077	9606.ENSP00000349259	0	0	0.600	0	0.600
L1CAM	MSN	9606.ENSP00000359077	9606.ENSP00000353408	0	0	0.600	0.138	0.640
L1CAM	SPTA1	9606.ENSP00000359077	9606.ENSP00000357129	0	0	0.600	0	0.600
L1CAM	RPS6KA3	9606.ENSP00000359077	9606.ENSP00000368884	0	0	0.600	0	0.600
L1CAM	SPTAN1	9606.ENSP00000359077	9606.ENSP00000361824	0	0	0.600	0	0.600
L1CAM	LAMA1	9606.ENSP00000359077	9606.ENSP00000374309	0	0	0.600	0	0.600
L1CAM	NUMB	9606.ENSP00000359077	9606.ENSP00000451300	0	0.270	0.600	0	0.695
L1CAM	RDX	9606.ENSP00000359077	9606.ENSP00000384136	0	0	0.600	0.289	0.703
L1CAM	SH3GL2	9606.ENSP00000359077	9606.ENSP00000369981	0	0	0.800	0	0.800
L1CAM	NCAM1	9606.ENSP00000359077	9606.ENSP00000480132	0	0.100	0.800	0.448	0.891
LAMA1	LAMB1	9606.ENSP00000374309	9606.ENSP00000222399	0	0.230	0.900	0.380	0.948
LAMA1	LAMC1	9606.ENSP00000374309	9606.ENSP00000258341	0	0.182	0.900	0.335	0.940
LAMB1	LAMC1	9606.ENSP00000222399	9606.ENSP00000258341	0	0.970	0.900	0.278	0.997
MAPK1	RPS6KA6	9606.ENSP00000215832	9606.ENSP00000262752	0	0.303	0	0.213	0.428
MAPK1	RPS6KA4	9606.ENSP00000215832	9606.ENSP00000333896	0	0.543	0	0.085	0.564
MAPK1	RPS6KA3	9606.ENSP00000215832	9606.ENSP00000368884	0	0.643	0	0.213	0.707
MAPK1	SH3GL2	9606.ENSP00000215832	9606.ENSP00000369981	0	0	0.800	0	0.800
MSN	RDX	9606.ENSP00000353408	9606.ENSP00000384136	0	0	0	0.904	0.904
NCAM1	NCAN	9606.ENSP00000480132	9606.ENSP00000252575	0	0	0.800	0.699	0.937
NCAM1	SPTBN4	9606.ENSP00000480132	9606.ENSP00000263373	0	0.066	0.500	0.059	0.522
NCAM1	SPTBN5	9606.ENSP00000480132	9606.ENSP00000317790	0	0.066	0.500	0.188	0.587
NCAM1	SPTBN1	9606.ENSP00000480132	9606.ENSP00000349259	0	0.066	0.500	0.642	0.818
NCAM1	SPTA1	9606.ENSP00000480132	9606.ENSP00000357129	0	0.078	0.500	0	0.519
NCAM1	SPTAN1	9606.ENSP00000480132	9606.ENSP00000361824	0	0.182	0.500	0	0.573
RPS6KA3	SH3GL2	9606.ENSP00000368884	9606.ENSP00000369981	0	0	0.600	0	0.600
RPS6KA4	SH3GL2	9606.ENSP00000333896	9606.ENSP00000369981	0	0	0.600	0	0.600
RPS6KA6	SH3GL2	9606.ENSP00000262752	9606.ENSP00000369981	0	0	0.600	0	0.600
SPTA1	SPTBN4	9606.ENSP00000357129	9606.ENSP00000263373	0	0.133	0.720	0.140	0.772
SPTA1	SPTBN5	9606.ENSP00000357129	9606.ENSP00000317790	0	0.133	0.720	0.101	0.762
SPTA1	SPTBN1	9606.ENSP00000357129	9606.ENSP00000349259	0	0.472	0.720	0.101	0.855
SPTA1	SPTAN1	9606.ENSP00000357129	9606.ENSP00000361824	0	0	0.720	0.066	0.727
SPTAN1	SPTBN4	9606.ENSP00000361824	9606.ENSP00000263373	0	0.269	0.720	0.345	0.854
SPTAN1	SPTBN5	9606.ENSP00000361824	9606.ENSP00000317790	0	0.461	0.720	0.642	0.941
SPTAN1	SPTBN1	9606.ENSP00000361824	9606.ENSP00000349259	0	0.814	0.720	0.907	0.994
SPTBN1	SPTBN4	9606.ENSP00000349259	9606.ENSP00000263373	0	0	0.720	0.145	0.750
SPTBN1	SPTBN5	9606.ENSP00000349259	9606.ENSP00000317790	0	0	0.720	0	0.720
SPTBN4	SPTBN5	9606.ENSP00000263373	9606.ENSP00000317790	0	0	0.900	0	0.900
